datetime,worker,id,gpu,hashrate,accepted_shares,temperature,fan,power,core_clock,mem_clock
2021-05-11 17:33:00,David_PC,0,NVIDIA GeForce GTX 1660,33.63,28,62,40,95,2100,4900
2021-05-11 17:34:00,David_PC,0,NVIDIA GeForce GTX 1660,33.70,31,62,40,95,2100,4900
2021-05-11 17:35:00,David_PC,0,NVIDIA GeForce GTX 1660,33.72,31,62,40,95,2100,4900
2021-05-11 17:36:00,David_PC,0,NVIDIA GeForce GTX 1660,33.75,31,62,40,95,2100,4900
2021-05-11 17:37:00,David_PC,0,NVIDIA GeForce GTX 1660,33.73,33,62,40,95,2100,4900
2021-05-11 17:38:00,David_PC,0,NVIDIA GeForce GTX 1660,33.73,33,62,40,95,2100,4900
2021-05-11 17:39:00,David_PC,0,NVIDIA GeForce GTX 1660,33.71,34,62,40,95,2100,4900
2021-05-11 17:40:00,David_PC,0,NVIDIA GeForce GTX 1660,33.72,35,62,40,95,2100,4900
2021-05-11 17:41:00,David_PC,0,NVIDIA GeForce GTX 1660,33.67,36,62,40,95,2100,4900
2021-05-11 17:42:00,David_PC,0,NVIDIA GeForce GTX 1660,33.67,37,62,40,95,2100,4900
2021-05-11 17:43:00,David_PC,0,NVIDIA GeForce GTX 1660,33.69,37,62,40,95,2100,4900
2021-05-11 17:44:00,David_PC,0,NVIDIA GeForce GTX 1660,33.74,39,62,40,95,2100,4900
2021-05-11 17:45:00,David_PC,0,NVIDIA GeForce GTX 1660,33.76,39,62,40,95,2100,4900
2021-05-11 17:46:00,David_PC,0,NVIDIA GeForce GTX 1660,33.66,39,62,40,95,2100,4900
2021-05-11 17:47:00,David_PC,0,NVIDIA GeForce GTX 1660,33.71,39,62,40,95,2100,4900
2021-05-11 17:48:00,David_PC,0,NVIDIA GeForce GTX 1660,33.73,39,62,40,95,2100,4900
2021-05-11 17:49:00,David_PC,0,NVIDIA GeForce GTX 1660,33.86,40,62,40,95,2100,4900
2021-05-11 17:50:00,David_PC,0,NVIDIA GeForce GTX 1660,33.76,40,62,40,95,2100,4900
2021-05-11 17:51:00,David_PC,0,NVIDIA GeForce GTX 1660,33.79,41,62,40,95,2100,4900
2021-05-11 17:52:00,David_PC,0,NVIDIA GeForce GTX 1660,33.71,41,62,40,95,2100,4900
2021-05-11 17:53:00,David_PC,0,NVIDIA GeForce GTX 1660,33.66,42,62,40,95,2100,4900
2021-05-11 17:54:00,David_PC,0,NVIDIA GeForce GTX 1660,33.70,44,62,40,95,2100,4900
2021-05-11 17:55:00,David_PC,0,NVIDIA GeForce GTX 1660,33.72,45,62,40,95,2100,4900
2021-05-11 17:56:00,David_PC,0,NVIDIA GeForce GTX 1660,33.84,46,62,40,95,2100,4900
2021-05-11 17:57:00,David_PC,0,NVIDIA GeForce GTX 1660,33.93,48,62,40,95,2100,4900
2021-05-11 17:58:00,David_PC,0,NVIDIA GeForce GTX 1660,33.89,48,62,40,95,2100,4900
2021-05-11 17:59:00,David_PC,0,NVIDIA GeForce GTX 1660,33.87,49,62,40,95,2100,4900
2021-05-11 18:00:00,David_PC,0,NVIDIA GeForce GTX 1660,33.90,50,62,40,95,2100,4900
2021-05-11 18:01:00,David_PC,0,NVIDIA GeForce GTX 1660,33.88,51,62,40,95,2100,4900
2021-05-11 18:02:00,David_PC,0,NVIDIA GeForce GTX 1660,33.85,51,62,40,95,2100,4900
2021-05-11 18:03:00,David_PC,0,NVIDIA GeForce GTX 1660,33.88,52,62,40,95,2100,4900
2021-05-11 18:04:00,David_PC,0,NVIDIA GeForce GTX 1660,33.89,52,62,40,95,2100,4900
2021-05-11 18:05:00,David_PC,0,NVIDIA GeForce GTX 1660,33.5,53,62,40,95,2100,4900
2021-05-11 18:06:00,David_PC,0,NVIDIA GeForce GTX 1660,33.4,54,62,40,95,2100,4900
2021-05-11 18:07:00,David_PC,0,NVIDIA GeForce GTX 1660,33.9,54,62,40,95,2100,4900
2021-05-11 18:08:00,David_PC,0,NVIDIA GeForce GTX 1660,33.5,55,62,40,95,2100,4900
2021-05-11 18:09:00,David_PC,0,NVIDIA GeForce GTX 1660,33.17,55,62,40,95,2100,4900
2021-05-11 18:10:00,David_PC,0,NVIDIA GeForce GTX 1660,33.16,58,62,40,95,2100,4900
2021-05-11 18:11:00,David_PC,0,NVIDIA GeForce GTX 1660,33.7,58,62,40,95,2100,4900
2021-05-11 18:12:00,David_PC,0,NVIDIA GeForce GTX 1660,33.12,60,62,40,95,2100,4900
2021-05-11 18:13:00,David_PC,0,NVIDIA GeForce GTX 1660,33.17,60,62,40,95,2100,4900
2021-05-11 18:14:00,David_PC,0,NVIDIA GeForce GTX 1660,33.25,61,62,40,95,2100,4900
2021-05-11 18:15:00,David_PC,0,NVIDIA GeForce GTX 1660,33.15,62,62,40,95,2100,4900
2021-05-11 18:16:00,David_PC,0,NVIDIA GeForce GTX 1660,33.10,62,62,40,95,2100,4900
2021-05-11 18:17:00,David_PC,0,NVIDIA GeForce GTX 1660,33.8,62,62,40,95,2100,4900
2021-05-11 18:18:00,David_PC,0,NVIDIA GeForce GTX 1660,33.13,62,62,40,95,2100,4900
2021-05-11 18:19:00,David_PC,0,NVIDIA GeForce GTX 1660,33.9,62,62,40,95,2100,4900
2021-05-11 18:20:00,David_PC,0,NVIDIA GeForce GTX 1660,33.29,63,62,40,95,2100,4900
2021-05-11 18:21:00,David_PC,0,NVIDIA GeForce GTX 1660,33.34,63,62,40,95,2100,4900
2021-05-11 18:22:00,David_PC,0,NVIDIA GeForce GTX 1660,33.38,63,62,40,95,2100,4900
2021-05-11 18:23:00,David_PC,0,NVIDIA GeForce GTX 1660,33.54,63,62,40,95,2100,4900
2021-05-11 18:24:00,David_PC,0,NVIDIA GeForce GTX 1660,33.56,64,62,40,95,2100,4900
2021-05-11 18:25:00,David_PC,0,NVIDIA GeForce GTX 1660,33.58,67,62,40,95,2100,4900
2021-05-11 18:26:00,David_PC,0,NVIDIA GeForce GTX 1660,33.59,67,62,40,95,2100,4900
2021-05-11 18:27:00,David_PC,0,NVIDIA GeForce GTX 1660,33.52,67,62,40,95,2100,4900
2021-05-11 18:28:00,David_PC,0,NVIDIA GeForce GTX 1660,33.51,67,62,40,95,2100,4900
2021-05-11 18:29:00,David_PC,0,NVIDIA GeForce GTX 1660,33.56,71,62,40,95,2100,4900
2021-05-11 18:30:00,David_PC,0,NVIDIA GeForce GTX 1660,33.57,71,62,40,95,2100,4900
2021-05-11 18:31:00,David_PC,0,NVIDIA GeForce GTX 1660,33.64,71,62,40,95,2100,4900
2021-05-11 18:32:00,David_PC,0,NVIDIA GeForce GTX 1660,33.60,71,62,40,95,2100,4900
2021-05-11 18:33:00,David_PC,0,NVIDIA GeForce GTX 1660,33.63,71,62,40,95,2100,4900
2021-05-11 18:34:00,David_PC,0,NVIDIA GeForce GTX 1660,33.68,71,62,40,95,2100,4900
2021-05-11 18:35:00,David_PC,0,NVIDIA GeForce GTX 1660,33.62,72,62,40,95,2100,4900
2021-05-11 18:36:00,David_PC,0,NVIDIA GeForce GTX 1660,33.72,72,62,40,95,2100,4900
2021-05-11 18:37:00,David_PC,0,NVIDIA GeForce GTX 1660,33.68,72,62,40,95,2100,4900
2021-05-11 18:38:00,David_PC,0,NVIDIA GeForce GTX 1660,33.68,72,62,40,95,2100,4900
2021-05-11 18:39:00,David_PC,0,NVIDIA GeForce GTX 1660,33.68,72,62,40,95,2100,4900
2021-05-11 18:40:00,David_PC,0,NVIDIA GeForce GTX 1660,33.76,72,62,40,95,2100,4900
2021-05-11 18:41:00,David_PC,0,NVIDIA GeForce GTX 1660,33.81,72,62,40,95,2100,4900
2021-05-11 18:42:00,David_PC,0,NVIDIA GeForce GTX 1660,33.83,72,62,40,95,2100,4900
2021-05-11 18:43:00,David_PC,0,NVIDIA GeForce GTX 1660,33.81,72,62,40,95,2100,4900
2021-05-11 18:44:00,David_PC,0,NVIDIA GeForce GTX 1660,33.66,74,62,40,95,2100,4900
2021-05-11 18:45:00,David_PC,0,NVIDIA GeForce GTX 1660,33.61,74,62,40,95,2100,4900
2021-05-11 18:46:00,David_PC,0,NVIDIA GeForce GTX 1660,33.66,75,62,40,95,2100,4900
2021-05-11 18:47:00,David_PC,0,NVIDIA GeForce GTX 1660,33.62,77,62,40,95,2100,4900
2021-05-11 18:48:00,David_PC,0,NVIDIA GeForce GTX 1660,33.60,78,62,40,95,2100,4900
2021-05-11 18:49:00,David_PC,0,NVIDIA GeForce GTX 1660,33.59,78,62,40,95,2100,4900
2021-05-11 18:50:00,David_PC,0,NVIDIA GeForce GTX 1660,33.66,78,62,40,95,2100,4900
2021-05-11 18:51:00,David_PC,0,NVIDIA GeForce GTX 1660,33.79,78,62,40,95,2100,4900
2021-05-11 18:52:00,David_PC,0,NVIDIA GeForce GTX 1660,33.79,79,62,40,95,2100,4900
2021-05-11 18:53:00,David_PC,0,NVIDIA GeForce GTX 1660,33.78,79,62,40,95,2100,4900
2021-05-11 18:54:00,David_PC,0,NVIDIA GeForce GTX 1660,33.76,79,62,40,95,2100,4900
2021-05-11 18:55:00,David_PC,0,NVIDIA GeForce GTX 1660,33.81,82,62,40,95,2100,4900
2021-05-11 18:56:00,David_PC,0,NVIDIA GeForce GTX 1660,33.88,82,62,40,95,2100,4900
2021-05-11 18:57:00,David_PC,0,NVIDIA GeForce GTX 1660,33.92,83,62,40,95,2100,4900
2021-05-11 18:58:00,David_PC,0,NVIDIA GeForce GTX 1660,33.88,84,62,40,95,2100,4900
2021-05-11 18:59:00,David_PC,0,NVIDIA GeForce GTX 1660,33.94,84,62,40,95,2100,4900
2021-05-11 19:00:00,David_PC,0,NVIDIA GeForce GTX 1660,33.91,85,62,40,95,2100,4900
2021-05-11 19:01:00,David_PC,0,NVIDIA GeForce GTX 1660,33.90,86,62,40,95,2100,4900
2021-05-11 19:02:00,David_PC,0,NVIDIA GeForce GTX 1660,33.87,86,62,40,95,2100,4900
2021-05-11 19:03:00,David_PC,0,NVIDIA GeForce GTX 1660,33.93,86,62,40,95,2100,4900
2021-05-11 19:04:00,David_PC,0,NVIDIA GeForce GTX 1660,33.93,86,62,40,95,2100,4900
2021-05-11 19:05:00,David_PC,0,NVIDIA GeForce GTX 1660,33.78,87,62,40,95,2100,4900
2021-05-11 19:06:00,David_PC,0,NVIDIA GeForce GTX 1660,33.77,87,62,40,95,2100,4900
2021-05-11 19:07:00,David_PC,0,NVIDIA GeForce GTX 1660,33.67,88,62,40,95,2100,4900
2021-05-11 19:08:00,David_PC,0,NVIDIA GeForce GTX 1660,33.70,89,62,40,95,2100,4900
2021-05-11 19:09:00,David_PC,0,NVIDIA GeForce GTX 1660,33.67,89,62,40,95,2100,4900
2021-05-11 19:10:00,David_PC,0,NVIDIA GeForce GTX 1660,33.57,89,62,40,95,2100,4900
2021-05-11 19:11:00,David_PC,0,NVIDIA GeForce GTX 1660,33.67,89,62,40,95,2100,4900
2021-05-11 19:12:00,David_PC,0,NVIDIA GeForce GTX 1660,33.73,90,62,40,95,2100,4900
2021-05-11 19:13:00,David_PC,0,NVIDIA GeForce GTX 1660,33.78,91,62,40,95,2100,4900
2021-05-11 19:14:00,David_PC,0,NVIDIA GeForce GTX 1660,33.81,91,62,40,95,2100,4900
2021-05-11 19:15:00,David_PC,0,NVIDIA GeForce GTX 1660,33.90,91,62,40,95,2100,4900
2021-05-11 19:16:00,David_PC,0,NVIDIA GeForce GTX 1660,33.91,91,62,40,95,2100,4900
2021-05-11 19:17:00,David_PC,0,NVIDIA GeForce GTX 1660,33.90,91,62,40,95,2100,4900
2021-05-11 19:18:00,David_PC,0,NVIDIA GeForce GTX 1660,33.89,91,62,40,95,2100,4900
2021-05-11 19:19:00,David_PC,0,NVIDIA GeForce GTX 1660,33.86,91,62,40,95,2100,4900
2021-05-11 19:20:00,David_PC,0,NVIDIA GeForce GTX 1660,33.83,92,62,40,95,2100,4900
2021-05-11 19:21:00,David_PC,0,NVIDIA GeForce GTX 1660,33.79,92,62,40,95,2100,4900
2021-05-11 19:22:00,David_PC,0,NVIDIA GeForce GTX 1660,33.82,93,62,40,95,2100,4900
2021-05-11 19:23:00,David_PC,0,NVIDIA GeForce GTX 1660,33.77,94,62,40,95,2100,4900
2021-05-11 19:24:00,David_PC,0,NVIDIA GeForce GTX 1660,33.64,94,62,40,95,2100,4900
2021-05-11 19:25:00,David_PC,0,NVIDIA GeForce GTX 1660,33.70,95,62,40,95,2100,4900
2021-05-11 19:26:00,David_PC,0,NVIDIA GeForce GTX 1660,33.64,95,62,40,95,2100,4900
2021-05-11 19:27:00,David_PC,0,NVIDIA GeForce GTX 1660,33.63,96,62,40,95,2100,4900
2021-05-11 19:28:00,David_PC,0,NVIDIA GeForce GTX 1660,33.65,97,62,40,95,2100,4900
2021-05-11 19:29:00,David_PC,0,NVIDIA GeForce GTX 1660,33.65,98,62,40,95,2100,4900
2021-05-11 19:30:00,David_PC,0,NVIDIA GeForce GTX 1660,33.57,98,62,40,95,2100,4900
2021-05-11 19:31:00,David_PC,0,NVIDIA GeForce GTX 1660,33.57,100,62,40,95,2100,4900
2021-05-11 19:32:00,David_PC,0,NVIDIA GeForce GTX 1660,33.47,100,62,40,95,2100,4900
2021-05-11 19:33:00,David_PC,0,NVIDIA GeForce GTX 1660,33.54,100,62,40,95,2100,4900
2021-05-11 19:34:00,David_PC,0,NVIDIA GeForce GTX 1660,33.44,100,62,40,95,2100,4900
2021-05-11 19:35:00,David_PC,0,NVIDIA GeForce GTX 1660,33.46,100,62,40,95,2100,4900
2021-05-11 19:36:00,David_PC,0,NVIDIA GeForce GTX 1660,33.50,100,62,40,95,2100,4900
2021-05-11 19:37:00,David_PC,0,NVIDIA GeForce GTX 1660,33.44,101,62,40,95,2100,4900
2021-05-11 19:38:00,David_PC,0,NVIDIA GeForce GTX 1660,33.42,102,62,40,95,2100,4900
2021-05-11 19:39:00,David_PC,0,NVIDIA GeForce GTX 1660,33.39,103,62,40,95,2100,4900
2021-05-11 19:40:00,David_PC,0,NVIDIA GeForce GTX 1660,33.36,103,62,40,95,2100,4900
2021-05-11 19:41:00,David_PC,0,NVIDIA GeForce GTX 1660,33.30,103,62,40,95,2100,4900
2021-05-11 19:42:00,David_PC,0,NVIDIA GeForce GTX 1660,33.29,105,62,40,95,2100,4900
2021-05-11 19:43:00,David_PC,0,NVIDIA GeForce GTX 1660,33.36,105,62,40,95,2100,4900
2021-05-11 19:44:00,David_PC,0,NVIDIA GeForce GTX 1660,33.24,106,62,40,95,2100,4900
2021-05-11 19:45:00,David_PC,0,NVIDIA GeForce GTX 1660,33.26,107,62,40,95,2100,4900
2021-05-11 19:46:00,David_PC,0,NVIDIA GeForce GTX 1660,33.28,108,62,40,95,2100,4900
2021-05-11 19:47:00,David_PC,0,NVIDIA GeForce GTX 1660,33.30,108,62,40,95,2100,4900
2021-05-11 19:48:00,David_PC,0,NVIDIA GeForce GTX 1660,33.39,108,62,40,95,2100,4900
2021-05-11 19:49:00,David_PC,0,NVIDIA GeForce GTX 1660,33.40,108,62,40,95,2100,4900
2021-05-11 19:50:00,David_PC,0,NVIDIA GeForce GTX 1660,33.39,108,62,40,95,2100,4900
2021-05-11 19:51:00,David_PC,0,NVIDIA GeForce GTX 1660,33.44,109,62,40,95,2100,4900
2021-05-11 19:52:00,David_PC,0,NVIDIA GeForce GTX 1660,33.45,109,62,40,95,2100,4900
2021-05-11 19:53:00,David_PC,0,NVIDIA GeForce GTX 1660,33.54,109,62,40,95,2100,4900
2021-05-11 19:54:00,David_PC,0,NVIDIA GeForce GTX 1660,33.49,110,62,40,95,2100,4900
2021-05-11 19:55:00,David_PC,0,NVIDIA GeForce GTX 1660,33.45,112,62,40,95,2100,4900
2021-05-11 19:56:00,David_PC,0,NVIDIA GeForce GTX 1660,33.37,113,62,40,95,2100,4900
2021-05-11 19:57:00,David_PC,0,NVIDIA GeForce GTX 1660,33.46,114,62,40,95,2100,4900
2021-05-11 19:58:00,David_PC,0,NVIDIA GeForce GTX 1660,33.44,116,62,40,95,2100,4900
2021-05-11 19:59:00,David_PC,0,NVIDIA GeForce GTX 1660,33.46,116,62,40,95,2100,4900
2021-05-11 20:00:00,David_PC,0,NVIDIA GeForce GTX 1660,33.44,117,62,40,95,2100,4900
2021-05-11 20:01:00,David_PC,0,NVIDIA GeForce GTX 1660,33.49,119,62,40,95,2100,4900
2021-05-11 20:02:00,David_PC,0,NVIDIA GeForce GTX 1660,33.52,120,62,40,95,2100,4900
2021-05-11 20:03:00,David_PC,0,NVIDIA GeForce GTX 1660,33.45,121,62,40,95,2100,4900
2021-05-11 20:04:00,David_PC,0,NVIDIA GeForce GTX 1660,33.36,123,62,40,95,2100,4900
2021-05-11 20:05:00,David_PC,0,NVIDIA GeForce GTX 1660,33.44,123,62,40,95,2100,4900
2021-05-11 20:06:00,David_PC,0,NVIDIA GeForce GTX 1660,33.45,123,62,40,95,2100,4900
2021-05-11 20:07:00,David_PC,0,NVIDIA GeForce GTX 1660,33.47,124,62,40,95,2100,4900
2021-05-11 20:08:00,David_PC,0,NVIDIA GeForce GTX 1660,33.42,126,62,40,95,2100,4900
2021-05-11 20:09:00,David_PC,0,NVIDIA GeForce GTX 1660,33.37,126,62,40,95,2100,4900
2021-05-11 20:10:00,David_PC,0,NVIDIA GeForce GTX 1660,33.45,127,62,40,95,2100,4900
2021-05-11 20:11:00,David_PC,0,NVIDIA GeForce GTX 1660,33.43,127,62,40,95,2100,4900
2021-05-11 20:12:00,David_PC,0,NVIDIA GeForce GTX 1660,33.43,127,62,40,95,2100,4900
2021-05-11 20:13:00,David_PC,0,NVIDIA GeForce GTX 1660,33.58,127,62,40,95,2100,4900
2021-05-11 20:14:00,David_PC,0,NVIDIA GeForce GTX 1660,33.59,129,62,40,95,2100,4900
2021-05-11 20:15:00,David_PC,0,NVIDIA GeForce GTX 1660,33.61,129,62,40,95,2100,4900
2021-05-11 20:16:00,David_PC,0,NVIDIA GeForce GTX 1660,33.69,129,62,40,95,2100,4900
2021-05-11 20:17:00,David_PC,0,NVIDIA GeForce GTX 1660,33.72,129,62,40,95,2100,4900
2021-05-11 20:18:00,David_PC,0,NVIDIA GeForce GTX 1660,33.71,132,62,40,95,2100,4900
2021-05-11 20:19:00,David_PC,0,NVIDIA GeForce GTX 1660,33.80,132,62,40,95,2100,4900
2021-05-11 20:20:00,David_PC,0,NVIDIA GeForce GTX 1660,33.82,132,62,40,95,2100,4900
2021-05-11 20:21:00,David_PC,0,NVIDIA GeForce GTX 1660,33.84,133,62,40,95,2100,4900
2021-05-11 20:22:00,David_PC,0,NVIDIA GeForce GTX 1660,33.79,134,62,40,95,2100,4900
2021-05-11 20:23:00,David_PC,0,NVIDIA GeForce GTX 1660,33.81,135,62,40,95,2100,4900
2021-05-11 20:24:00,David_PC,0,NVIDIA GeForce GTX 1660,33.77,137,62,40,95,2100,4900
2021-05-11 20:25:00,David_PC,0,NVIDIA GeForce GTX 1660,33.67,138,62,40,95,2100,4900
2021-05-11 20:26:00,David_PC,0,NVIDIA GeForce GTX 1660,33.63,138,62,40,95,2100,4900
2021-05-11 20:27:00,David_PC,0,NVIDIA GeForce GTX 1660,33.67,139,62,40,95,2100,4900
2021-05-11 20:28:00,David_PC,0,NVIDIA GeForce GTX 1660,33.66,139,62,40,95,2100,4900
2021-05-11 20:29:00,David_PC,0,NVIDIA GeForce GTX 1660,33.68,139,62,40,95,2100,4900
2021-05-11 20:30:00,David_PC,0,NVIDIA GeForce GTX 1660,33.72,139,62,40,95,2100,4900
2021-05-11 20:31:00,David_PC,0,NVIDIA GeForce GTX 1660,33.74,140,62,40,95,2100,4900
2021-05-11 20:32:00,David_PC,0,NVIDIA GeForce GTX 1660,33.80,140,62,40,95,2100,4900
2021-05-11 20:33:00,David_PC,0,NVIDIA GeForce GTX 1660,33.85,140,62,40,95,2100,4900
2021-05-11 20:34:00,David_PC,0,NVIDIA GeForce GTX 1660,33.90,140,62,40,95,2100,4900
2021-05-11 20:35:00,David_PC,0,NVIDIA GeForce GTX 1660,33.78,140,62,40,95,2100,4900
2021-05-11 20:36:00,David_PC,0,NVIDIA GeForce GTX 1660,33.76,140,62,40,95,2100,4900
2021-05-11 20:37:00,David_PC,0,NVIDIA GeForce GTX 1660,33.85,140,62,40,95,2100,4900
2021-05-11 20:38:00,David_PC,0,NVIDIA GeForce GTX 1660,33.89,140,62,40,95,2100,4900
2021-05-11 20:39:00,David_PC,0,NVIDIA GeForce GTX 1660,33.92,140,62,40,95,2100,4900
2021-05-11 20:40:00,David_PC,0,NVIDIA GeForce GTX 1660,33.96,140,62,40,95,2100,4900
2021-05-11 20:41:00,David_PC,0,NVIDIA GeForce GTX 1660,33.92,140,62,40,95,2100,4900
2021-05-11 20:42:00,David_PC,0,NVIDIA GeForce GTX 1660,33.95,141,62,40,95,2100,4900
2021-05-11 20:43:00,David_PC,0,NVIDIA GeForce GTX 1660,33.93,141,62,40,95,2100,4900
2021-05-11 20:44:00,David_PC,0,NVIDIA GeForce GTX 1660,33.93,141,62,40,95,2100,4900
2021-05-11 20:45:00,David_PC,0,NVIDIA GeForce GTX 1660,33.92,141,62,40,95,2100,4900
2021-05-11 20:46:00,David_PC,0,NVIDIA GeForce GTX 1660,33.95,141,62,40,95,2100,4900
2021-05-11 20:47:00,David_PC,0,NVIDIA GeForce GTX 1660,33.80,143,62,40,95,2100,4900
2021-05-11 20:48:00,David_PC,0,NVIDIA GeForce GTX 1660,33.71,144,62,40,95,2100,4900
2021-05-11 20:49:00,David_PC,0,NVIDIA GeForce GTX 1660,33.75,144,62,40,95,2100,4900
2021-05-11 20:50:00,David_PC,0,NVIDIA GeForce GTX 1660,33.71,144,62,40,95,2100,4900
2021-05-11 20:51:00,David_PC,0,NVIDIA GeForce GTX 1660,33.74,145,62,40,95,2100,4900
2021-05-11 20:52:00,David_PC,0,NVIDIA GeForce GTX 1660,33.64,145,62,40,95,2100,4900
2021-05-11 20:53:00,David_PC,0,NVIDIA GeForce GTX 1660,33.55,145,62,40,95,2100,4900
2021-05-11 20:54:00,David_PC,0,NVIDIA GeForce GTX 1660,33.62,145,62,40,95,2100,4900
2021-05-11 20:55:00,David_PC,0,NVIDIA GeForce GTX 1660,33.46,145,62,40,95,2100,4900
2021-05-11 20:56:00,David_PC,0,NVIDIA GeForce GTX 1660,33.54,146,62,40,95,2100,4900
2021-05-11 20:57:00,David_PC,0,NVIDIA GeForce GTX 1660,33.53,148,62,40,95,2100,4900
2021-05-11 20:58:00,David_PC,0,NVIDIA GeForce GTX 1660,33.50,149,62,40,95,2100,4900
2021-05-11 20:59:00,David_PC,0,NVIDIA GeForce GTX 1660,33.51,150,62,40,95,2100,4900
2021-05-11 21:00:00,David_PC,0,NVIDIA GeForce GTX 1660,33.51,151,62,40,95,2100,4900
2021-05-11 21:01:00,David_PC,0,NVIDIA GeForce GTX 1660,33.52,154,62,40,95,2100,4900
2021-05-11 21:02:00,David_PC,0,NVIDIA GeForce GTX 1660,33.67,154,62,40,95,2100,4900
2021-05-11 21:03:00,David_PC,0,NVIDIA GeForce GTX 1660,33.75,155,62,40,95,2100,4900
2021-05-11 21:04:00,David_PC,0,NVIDIA GeForce GTX 1660,33.82,155,62,40,95,2100,4900
2021-05-11 21:05:00,David_PC,0,NVIDIA GeForce GTX 1660,33.78,155,62,40,95,2100,4900
2021-05-11 21:06:00,David_PC,0,NVIDIA GeForce GTX 1660,33.65,156,62,40,95,2100,4900
2021-05-11 21:07:00,David_PC,0,NVIDIA GeForce GTX 1660,33.65,157,62,40,95,2100,4900
2021-05-11 21:08:00,David_PC,0,NVIDIA GeForce GTX 1660,33.76,157,62,40,95,2100,4900
2021-05-11 21:09:00,David_PC,0,NVIDIA GeForce GTX 1660,33.77,157,62,40,95,2100,4900
2021-05-11 21:10:00,David_PC,0,NVIDIA GeForce GTX 1660,33.76,159,62,40,95,2100,4900
2021-05-11 21:11:00,David_PC,0,NVIDIA GeForce GTX 1660,33.78,162,62,40,95,2100,4900
2021-05-11 21:12:00,David_PC,0,NVIDIA GeForce GTX 1660,33.68,164,62,40,95,2100,4900
2021-05-11 21:13:00,David_PC,0,NVIDIA GeForce GTX 1660,33.70,164,62,40,95,2100,4900
2021-05-11 21:14:00,David_PC,0,NVIDIA GeForce GTX 1660,33.61,164,62,40,95,2100,4900
2021-05-11 21:15:00,David_PC,0,NVIDIA GeForce GTX 1660,33.63,166,62,40,95,2100,4900
2021-05-11 21:16:00,David_PC,0,NVIDIA GeForce GTX 1660,33.71,166,62,40,95,2100,4900
2021-05-11 21:17:00,David_PC,0,NVIDIA GeForce GTX 1660,33.61,166,62,40,95,2100,4900
2021-05-11 21:18:00,David_PC,0,NVIDIA GeForce GTX 1660,33.64,167,62,40,95,2100,4900
2021-05-11 21:19:00,David_PC,0,NVIDIA GeForce GTX 1660,33.65,167,62,40,95,2100,4900
2021-05-11 21:20:00,David_PC,0,NVIDIA GeForce GTX 1660,33.61,167,62,40,95,2100,4900
2021-05-11 21:21:00,David_PC,0,NVIDIA GeForce GTX 1660,33.58,167,62,40,95,2100,4900
2021-05-11 21:22:00,David_PC,0,NVIDIA GeForce GTX 1660,33.49,169,62,40,95,2100,4900
2021-05-11 21:23:00,David_PC,0,NVIDIA GeForce GTX 1660,33.45,169,62,40,95,2100,4900
2021-05-11 21:24:00,David_PC,0,NVIDIA GeForce GTX 1660,33.44,169,62,40,95,2100,4900
2021-05-11 21:25:00,David_PC,0,NVIDIA GeForce GTX 1660,33.48,169,62,40,95,2100,4900
2021-05-11 21:26:00,David_PC,0,NVIDIA GeForce GTX 1660,33.44,170,62,40,95,2100,4900
2021-05-11 21:27:00,David_PC,0,NVIDIA GeForce GTX 1660,33.56,170,62,40,95,2100,4900
2021-05-11 21:28:00,David_PC,0,NVIDIA GeForce GTX 1660,33.51,172,62,40,95,2100,4900
2021-05-11 21:29:00,David_PC,0,NVIDIA GeForce GTX 1660,33.47,172,62,40,95,2100,4900
2021-05-11 21:30:00,David_PC,0,NVIDIA GeForce GTX 1660,33.52,173,62,40,95,2100,4900
2021-05-11 21:31:00,David_PC,0,NVIDIA GeForce GTX 1660,33.41,173,62,40,95,2100,4900
2021-05-11 21:32:00,David_PC,0,NVIDIA GeForce GTX 1660,33.40,173,62,40,95,2100,4900
2021-05-11 21:33:00,David_PC,0,NVIDIA GeForce GTX 1660,33.46,173,62,40,95,2100,4900
2021-05-11 21:34:00,David_PC,0,NVIDIA GeForce GTX 1660,33.49,173,62,40,95,2100,4900
2021-05-11 21:35:00,David_PC,0,NVIDIA GeForce GTX 1660,33.50,176,62,40,95,2100,4900
2021-05-11 21:36:00,David_PC,0,NVIDIA GeForce GTX 1660,33.44,177,62,40,95,2100,4900
2021-05-11 21:37:00,David_PC,0,NVIDIA GeForce GTX 1660,33.47,178,62,40,95,2100,4900
2021-05-11 21:38:00,David_PC,0,NVIDIA GeForce GTX 1660,33.52,178,62,40,95,2100,4900
2021-05-11 21:39:00,David_PC,0,NVIDIA GeForce GTX 1660,33.60,180,62,40,95,2100,4900
2021-05-11 21:40:00,David_PC,0,NVIDIA GeForce GTX 1660,33.57,181,62,40,95,2100,4900
2021-05-11 21:41:00,David_PC,0,NVIDIA GeForce GTX 1660,33.59,183,62,40,95,2100,4900
2021-05-11 21:42:00,David_PC,0,NVIDIA GeForce GTX 1660,33.61,183,62,40,95,2100,4900
2021-05-11 21:43:00,David_PC,0,NVIDIA GeForce GTX 1660,33.62,184,62,40,95,2100,4900
2021-05-11 21:44:00,David_PC,0,NVIDIA GeForce GTX 1660,33.69,184,62,40,95,2100,4900
2021-05-11 21:45:00,David_PC,0,NVIDIA GeForce GTX 1660,33.78,184,62,40,95,2100,4900
