datetime,worker,id,gpu,hashrate,accepted_shares,temperature,fan,power,core_clock,mem_clock
2021-05-12 03:19:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,0,0,0,0,0,0,0
2021-05-12 03:20:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,0,0,0,0,0,0,0
2021-05-12 03:21:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,0,0,0,0,0,0,0
2021-05-12 03:22:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,0,0,0,0,0,0,0
2021-05-12 03:23:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,0,0,0,0,0,0,0
2021-05-12 03:24:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,0,0,0,0,0,0,0
2021-05-12 03:25:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,0,0,0,0,0,0,0
2021-05-12 03:26:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,0,0,0,0,0,0,0
2021-05-12 03:27:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,0,0,0,0,0,0,0
2021-05-12 03:28:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,0,0,0,0,0,0,0
2021-05-12 03:29:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,0,0,0,0,0,0,0
2021-05-12 03:30:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,0,0,0,0,0,0,0
2021-05-12 03:31:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,0,0,0,0,0,0,0
2021-05-12 03:32:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,0,0,0,0,0,0,0
2021-05-12 03:33:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,0,0,0,0,0,0,0
2021-05-12 03:34:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,0,0,0,0,0,0,0
2021-05-12 03:35:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,0,0,0,0,0,0,0
2021-05-12 03:36:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,0,0,0,0,0,0,0
2021-05-12 03:37:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,0,0,0,0,0,0,0
2021-05-12 03:38:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,0,0,0,0,0,0,0
2021-05-12 03:39:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,0,0,0,0,0,0,0
2021-05-12 03:40:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,0,0,0,0,0,0,0
2021-05-12 03:41:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,0,0,0,0,0,0,0
2021-05-12 03:42:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,0,0,0,0,0,0,0
2021-05-12 03:43:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,0,0,0,0,0,0,0
2021-05-12 03:44:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,0,0,0,0,0,0,0
2021-05-12 03:45:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,0,0,0,0,0,0,0
2021-05-12 03:46:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,0,0,0,0,0,0,0
2021-05-12 03:47:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,0,0,0,0,0,0,0
2021-05-12 03:48:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,0,0,0,0,0,0,0
2021-05-12 03:49:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,0,0,0,0,0,0,0
2021-05-12 03:50:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,0,0,0,0,0,0,0
2021-05-12 03:51:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,0,0,0,0,0,0,0
2021-05-12 03:52:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,0,0,0,0,0,0,0
2021-05-12 03:53:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,0,0,0,0,0,0,0
2021-05-12 03:54:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,0,0,0,0,0,0,0
2021-05-12 03:55:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,0,0,0,0,0,0,0
2021-05-12 03:56:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,0,0,0,0,0,0,0
2021-05-12 03:57:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,0,0,0,0,0,0,0
2021-05-12 03:58:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,0,0,0,0,0,0,0
2021-05-12 03:59:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,0,0,0,0,0,0,0
2021-05-12 04:00:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,0,0,0,0,0,0,0
2021-05-12 04:01:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.41,0,49,40,86,1746,3499
2021-05-12 04:02:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.61,1,57,50,86,1746,3499
2021-05-12 04:03:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,1,60,50,84,1721,3499
2021-05-12 04:04:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,1,61,56,85,1721,3499
2021-05-12 04:05:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,1,61,52,85,1721,3499
2021-05-12 04:06:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,2,61,67,85,1721,3499
2021-05-12 04:07:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,2,60,53,85,1721,3499
2021-05-12 04:08:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,2,60,53,85,1721,3499
2021-05-12 04:09:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,2,60,67,85,1721,3499
2021-05-12 04:10:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,2,61,57,85,1721,3499
2021-05-12 04:11:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,2,61,56,85,1721,3499
2021-05-12 04:12:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,2,60,65,85,1721,3499
2021-05-12 04:13:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,2,60,52,85,1721,3499
2021-05-12 04:14:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,2,61,52,85,1721,3499
2021-05-12 04:15:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,2,60,55,85,1721,3499
2021-05-12 04:16:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,2,60,58,85,1721,3499
2021-05-12 04:17:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,3,61,63,85,1721,3499
2021-05-12 04:18:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,3,61,58,85,1721,3499
2021-05-12 04:19:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,4,61,54,85,1721,3499
2021-05-12 04:20:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,4,61,60,85,1721,3499
2021-05-12 04:21:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,4,60,57,85,1721,3499
2021-05-12 04:22:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,4,61,66,85,1721,3499
2021-05-12 04:23:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,5,61,66,85,1721,3499
2021-05-12 04:24:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,5,60,52,84,1721,3499
2021-05-12 04:25:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,5,60,69,85,1721,3499
2021-05-12 04:26:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,5,61,63,85,1721,3499
2021-05-12 04:27:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,5,61,63,85,1721,3499
2021-05-12 04:28:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,5,61,63,85,1721,3499
2021-05-12 04:29:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,6,61,58,85,1721,3499
2021-05-12 04:30:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,6,61,69,85,1721,3499
2021-05-12 04:31:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,6,61,62,85,1721,3499
2021-05-12 04:32:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,6,61,57,85,1721,3499
2021-05-12 04:33:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,6,61,58,85,1721,3499
2021-05-12 04:34:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,7,61,63,85,1721,3499
2021-05-12 04:35:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.52,7,61,58,83,1721,3499
2021-05-12 04:36:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.41,7,61,62,83,1721,3499
2021-05-12 04:37:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.56,7,60,60,85,1721,3499
2021-05-12 04:38:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,7,61,59,85,1721,3499
2021-05-12 04:39:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,7,61,58,85,1721,3499
2021-05-12 04:40:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,7,60,60,85,1721,3499
2021-05-12 04:41:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,8,61,64,85,1721,3499
2021-05-12 04:42:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,8,61,61,85,1721,3499
2021-05-12 04:43:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,8,61,53,85,1721,3499
2021-05-12 04:44:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,8,61,67,85,1721,3499
2021-05-12 04:45:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,9,61,64,85,1721,3499
2021-05-12 04:46:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,9,61,60,85,1721,3499
2021-05-12 04:47:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,10,60,56,84,1721,3499
2021-05-12 04:48:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,10,60,64,85,1721,3499
2021-05-12 04:49:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,10,60,62,85,1721,3499
2021-05-12 04:50:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,11,61,55,85,1721,3499
2021-05-12 04:51:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,11,61,56,85,1721,3499
2021-05-12 04:52:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,11,61,59,85,1721,3499
2021-05-12 04:53:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,11,61,62,85,1721,3499
2021-05-12 04:54:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,11,60,61,85,1721,3499
2021-05-12 04:55:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,11,60,59,85,1721,3499
2021-05-12 04:56:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,11,60,58,83,1721,3499
2021-05-12 04:57:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,11,61,63,85,1721,3499
2021-05-12 04:58:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,11,60,57,85,1721,3499
2021-05-12 04:59:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.61,11,60,60,85,1721,3499
2021-05-12 05:00:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,11,61,63,84,1721,3499
2021-05-12 05:01:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,11,60,55,85,1721,3499
2021-05-12 05:02:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,11,60,65,85,1721,3499
2021-05-12 05:03:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,11,61,65,85,1721,3499
2021-05-12 05:04:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,11,61,62,85,1721,3499
2021-05-12 05:05:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,13,60,59,84,1721,3499
2021-05-12 05:06:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,13,61,69,85,1721,3499
2021-05-12 05:07:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,13,60,61,85,1721,3499
2021-05-12 05:08:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,13,61,61,85,1721,3499
2021-05-12 05:09:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,13,60,65,83,1721,3499
2021-05-12 05:10:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,13,61,64,85,1721,3499
2021-05-12 05:11:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,13,60,67,84,1721,3499
2021-05-12 05:12:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,13,61,67,85,1721,3499
2021-05-12 05:13:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,13,61,59,85,1721,3499
2021-05-12 05:14:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,14,60,62,85,1721,3499
2021-05-12 05:15:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,15,61,63,84,1721,3499
2021-05-12 05:16:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,15,61,68,85,1721,3499
2021-05-12 05:17:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,15,61,57,85,1721,3499
2021-05-12 05:18:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,15,60,56,85,1721,3499
2021-05-12 05:19:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,15,61,56,85,1721,3499
2021-05-12 05:20:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,15,61,61,84,1721,3499
2021-05-12 05:21:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,15,60,61,85,1721,3499
2021-05-12 05:22:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,15,61,64,85,1721,3499
2021-05-12 05:23:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,15,61,63,85,1721,3499
2021-05-12 05:24:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,16,60,61,85,1721,3499
2021-05-12 05:25:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,16,61,62,85,1721,3499
2021-05-12 05:26:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,16,61,53,85,1721,3499
2021-05-12 05:27:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,16,61,68,85,1721,3499
2021-05-12 05:28:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,17,61,66,85,1721,3499
2021-05-12 05:29:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,17,60,65,85,1721,3499
2021-05-12 05:30:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,17,61,67,85,1721,3499
2021-05-12 05:31:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,19,61,67,85,1721,3499
2021-05-12 05:32:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,19,61,53,85,1721,3499
2021-05-12 05:33:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.64,19,61,68,85,1721,3499
2021-05-12 05:34:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.65,19,61,65,85,1721,3499
2021-05-12 05:35:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.65,19,61,63,85,1721,3499
2021-05-12 05:36:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,20,61,62,85,1721,3499
2021-05-12 05:37:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,20,60,68,84,1721,3499
2021-05-12 05:38:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,21,61,55,85,1721,3499
2021-05-12 05:39:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,21,60,58,85,1721,3499
2021-05-12 05:40:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,22,61,64,85,1721,3499
2021-05-12 05:41:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,22,60,58,85,1721,3499
2021-05-12 05:42:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,23,60,65,85,1721,3499
2021-05-12 05:43:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,23,61,56,84,1721,3499
2021-05-12 05:44:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,23,61,69,85,1721,3499
2021-05-12 05:45:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,23,61,53,85,1721,3499
2021-05-12 05:46:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.64,23,61,58,85,1721,3499
2021-05-12 05:47:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,24,60,59,85,1721,3499
2021-05-12 05:48:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,26,61,63,85,1721,3499
2021-05-12 05:49:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,26,61,63,85,1721,3499
2021-05-12 05:50:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,26,61,65,85,1721,3499
2021-05-12 05:51:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,26,61,56,85,1721,3499
2021-05-12 05:52:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,26,61,63,85,1721,3499
2021-05-12 05:53:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,27,61,64,85,1721,3499
2021-05-12 05:54:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,27,60,62,84,1721,3499
2021-05-12 05:55:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,27,60,60,85,1721,3499
2021-05-12 05:56:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,27,60,60,85,1721,3499
2021-05-12 05:57:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,27,60,61,85,1721,3499
2021-05-12 05:58:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,27,60,66,85,1721,3499
2021-05-12 05:59:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,27,61,63,85,1721,3499
2021-05-12 06:00:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,27,60,59,85,1721,3499
2021-05-12 06:01:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.47,27,60,67,84,1721,3499
2021-05-12 06:02:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.42,27,61,60,84,1721,3499
2021-05-12 06:03:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.60,27,60,63,85,1721,3499
2021-05-12 06:04:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,28,61,66,85,1721,3499
2021-05-12 06:05:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,28,61,54,85,1721,3499
2021-05-12 06:06:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,28,60,59,85,1721,3499
2021-05-12 06:07:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,28,61,63,85,1721,3499
2021-05-12 06:08:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,28,61,67,85,1721,3499
2021-05-12 06:09:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,28,61,54,84,1721,3499
2021-05-12 06:10:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,28,61,61,85,1721,3499
2021-05-12 06:11:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,28,60,55,84,1721,3499
2021-05-12 06:12:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,28,61,54,84,1721,3499
2021-05-12 06:13:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,29,61,58,85,1721,3499
2021-05-12 06:14:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,29,60,57,84,1721,3499
2021-05-12 06:15:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,29,60,63,85,1721,3499
2021-05-12 06:16:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,29,61,63,85,1721,3499
2021-05-12 06:17:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,29,61,58,85,1721,3499
2021-05-12 06:18:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,29,60,56,84,1721,3499
2021-05-12 06:19:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,29,61,60,85,1721,3499
2021-05-12 06:20:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,29,60,60,85,1721,3499
2021-05-12 06:21:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,29,61,55,84,1721,3499
2021-05-12 06:22:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,29,61,68,85,1721,3499
2021-05-12 06:23:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,29,60,55,85,1721,3499
2021-05-12 06:24:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,29,61,67,85,1721,3499
2021-05-12 06:25:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,29,60,59,85,1721,3499
2021-05-12 06:26:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,30,61,67,85,1721,3499
2021-05-12 06:27:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,30,61,63,85,1721,3499
2021-05-12 06:28:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,30,61,64,85,1721,3499
2021-05-12 06:29:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,30,61,65,85,1721,3499
2021-05-12 06:30:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,30,60,69,85,1721,3499
2021-05-12 06:31:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,30,61,68,85,1721,3499
2021-05-12 06:32:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,30,61,61,85,1721,3499
2021-05-12 06:33:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,30,61,66,85,1721,3499
2021-05-12 06:34:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,30,61,61,84,1721,3499
2021-05-12 06:35:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,30,61,60,85,1721,3499
2021-05-12 06:36:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,30,60,65,85,1721,3499
2021-05-12 06:37:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,30,61,55,85,1721,3499
2021-05-12 06:38:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,30,60,59,85,1721,3499
2021-05-12 06:39:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,30,61,65,85,1721,3499
2021-05-12 06:40:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,31,60,59,84,1721,3499
2021-05-12 06:41:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,31,61,62,85,1721,3499
2021-05-12 06:42:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,31,60,59,85,1721,3499
2021-05-12 06:43:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,32,60,60,85,1721,3499
2021-05-12 06:44:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,32,60,59,85,1721,3499
2021-05-12 06:45:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,32,61,52,84,1721,3499
2021-05-12 06:46:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,33,61,62,85,1721,3499
2021-05-12 06:47:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,34,60,59,85,1721,3499
2021-05-12 06:48:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,35,61,57,85,1721,3499
2021-05-12 06:49:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,35,61,55,85,1721,3499
2021-05-12 06:50:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,35,60,58,85,1721,3499
2021-05-12 06:51:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.62,35,60,56,85,1721,3499
2021-05-12 06:52:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,35,60,59,85,1721,3499
2021-05-12 06:53:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,16.63,35,61,53,85,1721,3499
2021-05-12 06:54:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,20.37,35,61,89,98,1923,4006
2021-05-12 06:55:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,21.18,35,61,90,102,1923,4104
2021-05-12 06:56:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,21.30,36,60,86,102,1923,4104
2021-05-12 06:57:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,21.30,37,61,87,102,1923,4104
2021-05-12 06:58:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,21.29,37,61,87,102,1923,4104
2021-05-12 06:59:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,21.30,37,61,89,102,1923,4104
2021-05-12 07:00:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,21.30,37,61,89,102,1923,4104
2021-05-12 07:01:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,21.30,37,61,90,102,1923,4104
2021-05-12 07:02:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,21.30,37,61,90,102,1923,4104
2021-05-12 07:03:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,21.30,37,61,89,102,1923,4104
2021-05-12 07:04:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,21.29,37,61,90,102,1923,4104
2021-05-12 07:05:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,21.30,37,61,90,102,1923,4104
2021-05-12 07:06:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,21.29,37,61,90,102,1923,4104
2021-05-12 07:07:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,21.30,37,61,90,102,1923,4104
2021-05-12 07:08:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,21.30,37,61,90,102,1923,4104
2021-05-12 07:09:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,21.30,37,61,90,102,1923,4104
2021-05-12 07:10:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,21.30,37,61,90,102,1923,4104
2021-05-12 07:11:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,21.29,37,61,90,102,1923,4104
2021-05-12 07:12:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,21.30,37,61,90,102,1923,4104
2021-05-12 07:13:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,21.30,38,61,90,102,1923,4104
2021-05-12 07:14:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,21.29,38,61,90,102,1923,4104
2021-05-12 07:15:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,21.30,38,61,90,100,1923,4104
2021-05-12 07:16:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,21.31,38,61,90,102,1923,4104
2021-05-12 07:17:00,PATRIZIO_PC,0,GeForce GTX 1060 6GB,21.30,38,60,82,105,1923,4104
