datetime,worker,id,gpu,hashrate,accepted_shares,temperature,fan,power,core_clock,mem_clock
2021-05-11 17:33:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.21,198,61,70,130,1569,4665
2021-05-11 17:34:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.21,198,58,70,61,1569,4665
2021-05-11 17:35:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.21,198,61,70,130,1569,4665
2021-05-11 17:36:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.21,199,61,70,130,1569,4665
2021-05-11 17:37:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.21,199,61,70,130,1569,4665
2021-05-11 17:38:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.21,199,61,70,130,1569,4665
2021-05-11 17:39:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.21,199,61,70,130,1569,4665
2021-05-11 17:40:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.21,200,61,70,130,1569,4665
2021-05-11 17:41:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.21,200,61,70,130,1569,4665
2021-05-11 17:42:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.21,200,61,70,130,1569,4665
2021-05-11 17:43:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.21,201,61,70,130,1569,4665
2021-05-11 17:44:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.21,201,61,70,130,1569,4665
2021-05-11 17:45:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.21,201,61,70,130,1569,4665
2021-05-11 17:46:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.21,201,61,70,130,1569,4665
2021-05-11 17:47:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.21,202,61,70,130,1569,4665
2021-05-11 17:48:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.21,202,61,70,130,1569,4665
2021-05-11 17:49:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.21,202,61,70,130,1569,4665
2021-05-11 17:50:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.21,202,61,70,130,1569,4665
2021-05-11 17:51:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.21,202,61,70,130,1569,4665
2021-05-11 17:52:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.21,202,61,70,130,1569,4665
2021-05-11 17:53:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.21,202,61,70,130,1569,4665
2021-05-11 17:54:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.21,203,61,70,130,1569,4665
2021-05-11 17:55:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.21,204,61,70,130,1569,4665
2021-05-11 17:56:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.22,204,61,70,130,1569,4665
2021-05-11 17:57:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.21,204,61,70,130,1569,4665
2021-05-11 17:58:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.21,205,61,70,130,1569,4665
2021-05-11 17:59:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.21,206,61,70,130,1569,4665
2021-05-11 18:00:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.21,206,61,70,130,1569,4665
2021-05-11 18:01:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.21,207,61,70,130,1569,4665
2021-05-11 18:02:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.21,207,61,70,130,1569,4665
2021-05-11 18:03:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.21,207,61,70,130,1569,4665
2021-05-11 18:04:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.21,207,61,70,130,1569,4665
2021-05-11 18:05:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.21,207,61,70,130,1569,4665
2021-05-11 18:06:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.21,207,61,70,130,1569,4665
2021-05-11 18:07:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.21,207,61,70,130,1569,4665
2021-05-11 18:08:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.21,207,61,70,130,1569,4665
2021-05-11 18:09:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.21,208,58,70,61,1569,4665
2021-05-11 18:10:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.20,209,61,70,130,1569,4665
2021-05-11 18:11:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.21,209,61,70,129,1569,4665
2021-05-11 18:12:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.21,209,61,70,130,1569,4665
2021-05-11 18:13:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.21,209,61,70,130,1569,4665
2021-05-11 18:14:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.21,209,61,70,129,1569,4665
2021-05-11 18:15:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.21,209,61,70,130,1569,4665
2021-05-11 18:16:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.21,209,61,70,129,1569,4665
2021-05-11 18:17:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.21,209,61,70,130,1569,4665
2021-05-11 18:18:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.21,209,61,70,130,1569,4665
2021-05-11 18:19:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.21,209,61,70,130,1569,4665
2021-05-11 18:20:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.20,210,61,70,130,1569,4665
2021-05-11 18:21:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.21,211,61,70,130,1569,4665
2021-05-11 18:22:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.21,211,61,70,130,1569,4665
2021-05-11 18:23:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.11,211,61,70,128,1569,4665
2021-05-11 18:24:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.07,213,61,70,130,1569,4665
2021-05-11 18:25:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.51,214,61,70,126,1569,4665
2021-05-11 18:26:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.24,214,61,70,130,1569,4665
2021-05-11 18:27:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.24,216,61,70,129,1569,4665
2021-05-11 18:28:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.24,216,61,70,128,1569,4665
2021-05-11 18:29:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.06,216,61,70,128,1569,4665
2021-05-11 18:30:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.25,216,61,70,128,1569,4665
2021-05-11 18:31:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.07,216,61,70,127,1569,4665
2021-05-11 18:32:00,Ste_PC,0,NVIDIA GeForce GTX 1080,20.62,216,61,70,127,1569,4665
2021-05-11 18:33:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.30,216,61,70,126,1569,4665
2021-05-11 18:34:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.41,216,61,70,127,1569,4665
2021-05-11 18:35:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.38,216,61,70,130,1569,4665
2021-05-11 18:36:00,Ste_PC,0,NVIDIA GeForce GTX 1080,20.18,216,61,70,125,1569,4665
2021-05-11 18:37:00,Ste_PC,0,NVIDIA GeForce GTX 1080,20.19,216,61,70,127,1569,4665
2021-05-11 18:38:00,Ste_PC,0,NVIDIA GeForce GTX 1080,20.18,217,61,70,125,1569,4665
2021-05-11 18:39:00,Ste_PC,0,NVIDIA GeForce GTX 1080,20.19,217,61,70,124,1569,4665
2021-05-11 18:40:00,Ste_PC,0,NVIDIA GeForce GTX 1080,20.19,218,61,70,127,1569,4665
2021-05-11 18:41:00,Ste_PC,0,NVIDIA GeForce GTX 1080,20.20,218,61,70,126,1569,4665
2021-05-11 18:42:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.85,218,61,70,130,1569,4665
2021-05-11 18:43:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.20,219,61,70,126,1569,4665
2021-05-11 18:44:00,Ste_PC,0,NVIDIA GeForce GTX 1080,20.37,219,61,70,129,1569,4665
2021-05-11 18:45:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.65,219,61,70,129,1569,4665
2021-05-11 18:46:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.54,219,61,70,130,1569,4665
2021-05-11 18:47:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.53,219,61,70,129,1569,4665
2021-05-11 18:48:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.56,219,61,70,130,1569,4665
2021-05-11 18:49:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.54,219,61,70,129,1569,4665
2021-05-11 18:50:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.50,219,58,70,66,1569,4665
2021-05-11 18:51:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.57,219,61,70,128,1569,4665
2021-05-11 18:52:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.51,219,61,70,129,1569,4665
2021-05-11 18:53:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.56,219,61,70,130,1569,4665
2021-05-11 18:54:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.41,220,61,70,129,1569,4665
2021-05-11 18:55:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.76,220,61,70,130,1569,4665
2021-05-11 18:56:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.70,220,61,70,130,1569,4665
2021-05-11 18:57:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.39,221,62,70,130,1569,4665
2021-05-11 18:58:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.39,221,62,70,130,1569,4665
2021-05-11 18:59:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.39,221,62,70,130,1569,4665
2021-05-11 19:00:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.35,222,62,70,129,1569,4665
2021-05-11 19:01:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.39,222,62,70,130,1569,4665
2021-05-11 19:02:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.34,222,62,70,130,1569,4665
2021-05-11 19:03:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.76,222,62,70,129,1569,4665
2021-05-11 19:04:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.48,222,62,70,130,1569,4665
2021-05-11 19:05:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.56,222,62,70,129,1569,4665
2021-05-11 19:06:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.60,222,62,70,130,1569,4665
2021-05-11 19:07:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.53,222,62,70,129,1569,4665
2021-05-11 19:08:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.48,223,62,70,129,1569,4665
2021-05-11 19:09:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.64,224,62,70,129,1569,4665
2021-05-11 19:10:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.48,224,62,70,129,1569,4665
2021-05-11 19:11:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.60,224,62,70,130,1569,4665
2021-05-11 19:12:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.43,224,62,70,129,1569,4665
2021-05-11 19:13:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.35,224,62,70,129,1569,4665
2021-05-11 19:14:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.38,225,62,70,129,1569,4665
2021-05-11 19:15:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.33,226,62,70,130,1569,4665
2021-05-11 19:16:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.32,226,62,70,129,1569,4665
2021-05-11 19:17:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.40,226,62,70,130,1569,4665
2021-05-11 19:18:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.74,227,62,70,130,1569,4665
2021-05-11 19:19:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.53,227,62,70,130,1569,4665
2021-05-11 19:20:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.53,227,62,70,129,1569,4665
2021-05-11 19:21:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.61,227,62,70,130,1569,4665
2021-05-11 19:22:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.61,228,62,70,129,1569,4665
2021-05-11 19:23:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.58,228,62,70,130,1569,4665
2021-05-11 19:24:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.74,228,62,70,130,1569,4665
2021-05-11 19:25:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.59,229,62,70,129,1569,4665
2021-05-11 19:26:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.50,229,62,70,130,1569,4665
2021-05-11 19:27:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.59,230,62,70,130,1569,4665
2021-05-11 19:28:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.61,231,62,70,129,1569,4665
2021-05-11 19:29:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.64,231,62,70,129,1569,4665
2021-05-11 19:30:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.53,231,62,70,130,1569,4665
2021-05-11 19:31:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.53,231,62,70,130,1569,4665
2021-05-11 19:32:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.57,231,62,70,130,1569,4665
2021-05-11 19:33:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.62,231,62,70,131,1569,4665
2021-05-11 19:34:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.56,231,62,70,130,1569,4665
2021-05-11 19:35:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.53,231,62,70,130,1569,4665
2021-05-11 19:36:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.57,231,62,70,130,1569,4665
2021-05-11 19:37:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.56,231,61,70,130,1569,4665
2021-05-11 19:38:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.61,232,62,70,130,1569,4665
2021-05-11 19:39:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.58,232,62,70,129,1569,4665
2021-05-11 19:40:00,Ste_PC,0,NVIDIA GeForce GTX 1080,20.98,232,62,70,128,1569,4665
2021-05-11 19:41:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.96,232,62,70,130,1569,4665
2021-05-11 19:42:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.21,232,62,70,130,1569,4665
2021-05-11 19:43:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.21,232,62,70,130,1569,4665
2021-05-11 19:44:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.21,232,62,70,130,1569,4665
2021-05-11 19:45:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.21,232,62,70,130,1569,4665
2021-05-11 19:46:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.21,233,62,70,130,1569,4665
2021-05-11 19:47:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.20,234,62,70,130,1569,4665
2021-05-11 19:48:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.20,234,62,70,130,1569,4665
2021-05-11 19:49:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.44,234,62,70,126,1569,4665
2021-05-11 19:50:00,Ste_PC,0,NVIDIA GeForce GTX 1080,20.83,235,62,70,128,1569,4665
2021-05-11 19:51:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.36,236,62,70,129,1569,4665
2021-05-11 19:52:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.65,238,62,70,128,1569,4665
2021-05-11 19:53:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.65,238,62,70,129,1569,4665
2021-05-11 19:54:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.65,239,62,70,127,1569,4665
2021-05-11 19:55:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.06,240,62,70,130,1569,4665
2021-05-11 19:56:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.62,240,62,70,129,1569,4665
2021-05-11 19:57:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.95,240,62,70,130,1569,4665
2021-05-11 19:58:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.97,240,62,70,130,1569,4665
2021-05-11 19:59:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.91,240,62,70,130,1569,4665
2021-05-11 20:00:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.69,240,62,70,130,1569,4665
2021-05-11 20:01:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.58,240,62,70,130,1569,4665
2021-05-11 20:02:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.93,241,62,70,130,1569,4665
2021-05-11 20:03:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.98,241,62,70,130,1569,4665
2021-05-11 20:04:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.88,241,62,70,130,1569,4665
2021-05-11 20:05:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.94,241,62,70,130,1569,4665
2021-05-11 20:06:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.98,241,62,70,128,1569,4665
2021-05-11 20:07:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.35,242,62,70,129,1569,4665
2021-05-11 20:08:00,Ste_PC,0,NVIDIA GeForce GTX 1080,20.69,242,61,70,128,1569,4665
2021-05-11 20:09:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.44,242,62,70,129,1569,4665
2021-05-11 20:10:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.69,243,62,70,128,1569,4665
2021-05-11 20:11:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.27,244,62,70,127,1569,4665
2021-05-11 20:12:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.54,245,62,70,130,1569,4665
2021-05-11 20:13:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.20,246,62,70,128,1569,4665
2021-05-11 20:14:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.31,246,62,70,130,1569,4665
2021-05-11 20:15:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.64,246,61,70,128,1569,4665
2021-05-11 20:16:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.89,247,62,70,130,1569,4665
2021-05-11 20:17:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.80,247,62,70,130,1569,4665
2021-05-11 20:18:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.96,247,62,70,130,1569,4665
2021-05-11 20:19:00,Ste_PC,0,NVIDIA GeForce GTX 1080,20.73,249,61,70,128,1569,4665
2021-05-11 20:20:00,Ste_PC,0,NVIDIA GeForce GTX 1080,20.79,249,61,70,126,1569,4665
2021-05-11 20:21:00,Ste_PC,0,NVIDIA GeForce GTX 1080,20.79,249,61,70,126,1569,4665
2021-05-11 20:22:00,Ste_PC,0,NVIDIA GeForce GTX 1080,20.79,249,61,70,125,1569,4665
2021-05-11 20:23:00,Ste_PC,0,NVIDIA GeForce GTX 1080,20.79,250,61,70,127,1569,4665
2021-05-11 20:24:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.45,250,62,70,130,1569,4665
2021-05-11 20:25:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.77,250,61,70,129,1569,4665
2021-05-11 20:26:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.40,250,61,70,127,1569,4665
2021-05-11 20:27:00,Ste_PC,0,NVIDIA GeForce GTX 1080,20.85,250,61,70,126,1569,4665
2021-05-11 20:28:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.57,251,62,70,127,1569,4665
2021-05-11 20:29:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.35,252,62,70,128,1569,4665
2021-05-11 20:30:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.31,252,62,70,128,1569,4665
2021-05-11 20:31:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.03,252,61,70,126,1569,4665
2021-05-11 20:32:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.27,252,61,70,123,1569,4665
2021-05-11 20:33:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.08,252,62,70,130,1569,4665
2021-05-11 20:34:00,Ste_PC,0,NVIDIA GeForce GTX 1080,20.83,252,61,70,127,1569,4665
2021-05-11 20:35:00,Ste_PC,0,NVIDIA GeForce GTX 1080,20.81,253,62,70,130,1569,4665
2021-05-11 20:36:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.88,253,62,70,130,1569,4665
2021-05-11 20:37:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.02,253,62,70,130,1569,4665
2021-05-11 20:38:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.18,253,62,70,129,1569,4665
2021-05-11 20:39:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.19,253,62,70,129,1569,4665
2021-05-11 20:40:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.19,253,62,70,128,1569,4665
2021-05-11 20:41:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.85,254,62,70,130,1569,4665
2021-05-11 20:42:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.94,255,62,70,129,1569,4665
2021-05-11 20:43:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.93,255,62,70,128,1569,4665
2021-05-11 20:44:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.71,255,62,70,128,1569,4665
2021-05-11 20:45:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.75,255,62,70,130,1569,4665
2021-05-11 20:46:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.62,255,62,70,130,1569,4665
2021-05-11 20:47:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.99,255,62,70,130,1569,4665
2021-05-11 20:48:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.94,256,62,70,130,1569,4665
2021-05-11 20:49:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.97,256,62,70,130,1569,4665
2021-05-11 20:50:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.01,256,62,70,127,1569,4665
2021-05-11 20:51:00,Ste_PC,0,NVIDIA GeForce GTX 1080,22.05,257,62,70,130,1569,4665
2021-05-11 20:52:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.75,258,62,70,130,1569,4665
2021-05-11 20:53:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.42,260,62,70,130,1569,4665
2021-05-11 20:54:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.99,260,62,70,126,1569,4665
2021-05-11 20:55:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.41,260,62,70,128,1569,4665
2021-05-11 20:56:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.61,261,62,70,128,1569,4665
2021-05-11 20:57:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.49,262,62,70,130,1569,4665
2021-05-11 20:58:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.37,262,62,70,128,1569,4665
2021-05-11 20:59:00,Ste_PC,0,NVIDIA GeForce GTX 1080,21.28,262,62,70,130,1569,4665
2021-05-11 21:00:00,Ste_PC,0,NVIDIA GeForce GTX 1080,20.22,262,61,70,129,1569,4665
2021-05-11 21:01:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.84,262,61,70,129,1569,4665
2021-05-11 21:02:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.90,262,61,70,130,1569,4665
2021-05-11 21:03:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.76,263,61,70,129,1569,4665
2021-05-11 21:04:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.71,263,62,70,128,1569,4665
2021-05-11 21:05:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.69,264,61,70,130,1569,4665
2021-05-11 21:06:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.70,265,62,70,129,1569,4665
2021-05-11 21:07:00,Ste_PC,0,NVIDIA GeForce GTX 1080,20.85,265,61,70,130,1569,4665
2021-05-11 21:08:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.63,265,62,70,129,1569,4665
2021-05-11 21:09:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.48,265,62,70,130,1569,4665
2021-05-11 21:10:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.42,265,62,70,130,1569,4665
2021-05-11 21:11:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.42,265,62,70,130,1569,4665
2021-05-11 21:12:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.45,265,62,70,129,1569,4665
2021-05-11 21:13:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.48,265,62,70,130,1569,4665
2021-05-11 21:14:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.44,265,62,70,129,1569,4665
2021-05-11 21:15:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.40,266,62,70,129,1569,4665
2021-05-11 21:16:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.88,266,62,70,130,1569,4665
2021-05-11 21:17:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.58,266,62,70,130,1569,4665
2021-05-11 21:18:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.60,267,62,70,129,1569,4665
2021-05-11 21:19:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.63,267,62,70,129,1569,4665
2021-05-11 21:20:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.54,267,62,70,128,1569,4665
2021-05-11 21:21:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.59,267,62,70,129,1569,4665
2021-05-11 21:22:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.67,267,62,70,129,1569,4665
2021-05-11 21:23:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.52,267,62,70,129,1569,4665
2021-05-11 21:24:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.43,267,62,70,130,1569,4665
2021-05-11 21:25:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.40,267,62,70,132,1569,4665
2021-05-11 21:26:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.38,268,62,70,129,1569,4665
2021-05-11 21:27:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.47,269,62,70,131,1569,4665
2021-05-11 21:28:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.74,269,62,70,130,1569,4665
2021-05-11 21:29:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.80,269,62,70,129,1569,4665
2021-05-11 21:30:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.78,269,62,70,130,1569,4665
2021-05-11 21:31:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.46,269,62,70,130,1569,4665
2021-05-11 21:32:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.39,269,62,70,130,1569,4665
2021-05-11 21:33:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.38,269,62,70,129,1569,4665
2021-05-11 21:34:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.47,269,62,70,130,1569,4665
2021-05-11 21:35:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.39,270,62,70,129,1569,4665
2021-05-11 21:36:00,Ste_PC,0,NVIDIA GeForce GTX 1080,19.41,270,62,70,129,1569,4665
