datetime,worker,id,gpu,hashrate,accepted_shares,temperature,fan,power,core_clock,mem_clock
2021-05-12 19:01:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.80,11,64,36,80,1470,6801
2021-05-12 19:02:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.80,11,61,36,34,1530,6801
2021-05-12 19:03:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,11,64,36,80,1470,6801
2021-05-12 19:04:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,11,65,36,80,1470,6801
2021-05-12 19:05:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,11,64,36,80,1470,6801
2021-05-12 19:06:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.74,11,64,36,80,1470,6801
2021-05-12 19:07:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.74,11,64,36,80,1470,6801
2021-05-12 19:08:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,11,64,36,80,1455,6801
2021-05-12 19:09:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,13,64,36,80,1455,6801
2021-05-12 19:10:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,13,64,36,80,1470,6801
2021-05-12 19:11:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,13,64,36,80,1470,6801
2021-05-12 19:12:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,13,64,36,80,1470,6801
2021-05-12 19:13:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,13,64,36,80,1470,6801
2021-05-12 19:14:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,13,64,36,80,1470,6801
2021-05-12 19:15:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,13,65,36,80,1455,6801
2021-05-12 19:16:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,14,64,36,80,1485,6801
2021-05-12 19:17:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,14,64,36,80,1470,6801
2021-05-12 19:18:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,14,64,36,80,1485,6801
2021-05-12 19:19:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.74,14,65,36,80,1485,6801
2021-05-12 19:20:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,14,65,36,80,1485,6801
2021-05-12 19:21:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,15,64,36,80,1470,6801
2021-05-12 19:22:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,15,65,36,80,1470,6801
2021-05-12 19:23:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.43,15,64,36,80,1455,6801
2021-05-12 19:24:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.61,15,65,36,79,1470,6801
2021-05-12 19:25:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.74,15,65,36,80,1470,6801
2021-05-12 19:26:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,16,65,36,80,1485,6801
2021-05-12 19:27:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,16,65,36,80,1485,6801
2021-05-12 19:28:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,17,65,36,80,1470,6801
2021-05-12 19:29:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,17,65,36,79,1470,6801
2021-05-12 19:30:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,17,65,36,80,1485,6801
2021-05-12 19:31:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,17,65,36,80,1485,6801
2021-05-12 19:32:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,17,64,36,80,1485,6801
2021-05-12 19:33:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,17,65,36,80,1485,6801
2021-05-12 19:34:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.74,17,64,36,80,1485,6801
2021-05-12 19:35:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,17,65,36,80,1470,6801
2021-05-12 19:36:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,17,64,36,80,1455,6801
2021-05-12 19:37:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,19,64,36,80,1470,6801
2021-05-12 19:38:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.74,19,65,36,80,1470,6801
2021-05-12 19:39:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,19,64,36,80,1455,6801
2021-05-12 19:40:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,19,65,36,80,1470,6801
2021-05-12 19:41:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,19,64,36,80,1470,6801
2021-05-12 19:42:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,20,64,36,80,1470,6801
2021-05-12 19:43:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.74,20,64,36,80,1470,6801
2021-05-12 19:44:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.74,20,65,36,79,1470,6801
2021-05-12 19:45:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,20,65,36,80,1470,6801
2021-05-12 19:46:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,20,64,36,79,1470,6801
2021-05-12 19:47:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,20,65,36,80,1455,6801
2021-05-12 19:48:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,20,65,36,79,1470,6801
2021-05-12 19:49:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,21,64,36,80,1470,6801
2021-05-12 19:50:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,22,64,36,80,1485,6801
2021-05-12 19:51:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.74,23,65,36,80,1470,6801
2021-05-12 19:52:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,23,64,36,80,1470,6801
2021-05-12 19:53:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,25,64,36,79,1470,6801
2021-05-12 19:54:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,25,65,36,80,1470,6801
2021-05-12 19:55:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,25,65,36,80,1455,6801
2021-05-12 19:56:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.74,25,65,36,80,1470,6801
2021-05-12 19:57:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,26,64,36,80,1485,6801
2021-05-12 19:58:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.66,27,65,36,80,1470,6801
2021-05-12 19:59:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,27,65,36,80,1485,6801
2021-05-12 20:00:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,27,64,36,80,1485,6801
2021-05-12 20:01:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,27,65,36,80,1470,6801
2021-05-12 20:02:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,27,65,36,80,1470,6801
2021-05-12 20:03:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.80,27,65,36,80,1470,6801
2021-05-12 20:04:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.80,27,65,36,80,1470,6801
2021-05-12 20:05:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.74,27,64,36,80,1485,6801
2021-05-12 20:06:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,28,65,36,80,1470,6801
2021-05-12 20:07:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,28,65,36,80,1455,6801
2021-05-12 20:08:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,29,65,36,80,1470,6801
2021-05-12 20:09:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,29,65,36,80,1455,6801
2021-05-12 20:10:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,29,64,36,80,1470,6801
2021-05-12 20:11:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,29,65,36,80,1455,6801
2021-05-12 20:12:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,29,64,36,80,1470,6801
2021-05-12 20:13:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,29,64,36,80,1470,6801
2021-05-12 20:14:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,29,64,36,80,1470,6801
2021-05-12 20:15:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,31,64,36,80,1470,6801
2021-05-12 20:16:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,32,64,36,80,1470,6801
2021-05-12 20:17:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,33,64,36,80,1470,6801
2021-05-12 20:18:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,34,64,36,80,1485,6801
2021-05-12 20:19:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,34,64,36,80,1470,6801
2021-05-12 20:20:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,34,64,36,80,1470,6801
2021-05-12 20:21:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.74,34,64,36,80,1470,6801
2021-05-12 20:22:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,34,64,36,80,1470,6801
2021-05-12 20:23:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,35,64,36,80,1470,6801
2021-05-12 20:24:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,35,64,36,80,1470,6801
2021-05-12 20:25:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,35,64,36,79,1470,6801
2021-05-12 20:26:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,37,64,36,80,1455,6801
2021-05-12 20:27:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,37,64,36,80,1455,6801
2021-05-12 20:28:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,37,65,36,80,1470,6801
2021-05-12 20:29:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,37,64,36,80,1470,6801
2021-05-12 20:30:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.68,37,65,36,79,1470,6801
2021-05-12 20:31:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,37,65,36,80,1455,6801
2021-05-12 20:32:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,37,65,36,80,1485,6801
2021-05-12 20:33:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,37,65,37,80,1455,6801
2021-05-12 20:34:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,37,64,36,80,1470,6801
2021-05-12 20:35:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.54,37,65,36,80,1455,6801
2021-05-12 20:36:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,38,65,36,80,1470,6801
2021-05-12 20:37:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,38,65,37,80,1470,6801
2021-05-12 20:38:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,38,65,36,80,1470,6801
2021-05-12 20:39:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,39,65,36,80,1470,6801
2021-05-12 20:40:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.74,39,65,36,80,1485,6801
2021-05-12 20:41:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.74,39,65,36,80,1470,6801
2021-05-12 20:42:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,40,65,37,80,1470,6801
2021-05-12 20:43:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,40,65,37,80,1470,6801
2021-05-12 20:44:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,40,65,36,80,1470,6801
2021-05-12 20:45:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,40,65,36,80,1470,6801
2021-05-12 20:46:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,41,65,36,80,1470,6801
2021-05-12 20:47:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,41,65,36,80,1470,6801
2021-05-12 20:48:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,42,65,36,80,1470,6801
2021-05-12 20:49:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,42,65,37,79,1455,6801
2021-05-12 20:50:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,42,65,37,80,1485,6801
2021-05-12 20:51:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,42,65,36,80,1470,6801
2021-05-12 20:52:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,42,65,37,80,1485,6801
2021-05-12 20:53:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,42,65,36,79,1470,6801
2021-05-12 20:54:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,42,65,37,80,1470,6801
2021-05-12 20:55:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,42,65,36,80,1470,6801
2021-05-12 20:56:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,43,65,37,80,1455,6801
2021-05-12 20:57:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,43,65,36,80,1470,6801
2021-05-12 20:58:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,43,65,37,80,1470,6801
2021-05-12 20:59:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,43,65,36,80,1470,6801
2021-05-12 21:00:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,43,65,36,80,1470,6801
2021-05-12 21:01:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,43,65,36,80,1470,6801
2021-05-12 21:02:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,44,65,37,80,1470,6801
2021-05-12 21:03:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,44,65,37,80,1470,6801
2021-05-12 21:04:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,44,65,36,80,1470,6801
2021-05-12 21:05:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,44,65,36,80,1470,6801
2021-05-12 21:06:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,44,65,36,80,1470,6801
2021-05-12 21:07:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.79,45,65,36,80,1485,6801
2021-05-12 21:08:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.80,46,65,36,80,1470,6801
2021-05-12 21:09:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,46,65,36,80,1470,6801
2021-05-12 21:10:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,46,64,36,80,1470,6801
2021-05-12 21:11:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,46,64,36,80,1485,6801
2021-05-12 21:12:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,46,65,36,80,1470,6801
2021-05-12 21:13:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,46,65,36,79,1455,6801
2021-05-12 21:14:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,46,65,36,79,1470,6801
2021-05-12 21:15:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,47,65,36,80,1470,6801
2021-05-12 21:16:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,49,64,36,80,1470,6801
2021-05-12 21:17:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,49,65,36,80,1470,6801
2021-05-12 21:18:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,49,65,36,80,1470,6801
2021-05-12 21:19:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,49,65,36,80,1470,6801
2021-05-12 21:20:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.66,49,65,36,79,1470,6801
2021-05-12 21:21:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.74,49,65,36,80,1470,6801
2021-05-12 21:22:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,49,65,36,80,1470,6801
2021-05-12 21:23:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,50,65,36,80,1455,6801
2021-05-12 21:24:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,51,65,36,80,1470,6801
2021-05-12 21:25:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,51,65,36,80,1455,6801
2021-05-12 21:26:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,51,64,36,80,1470,6801
2021-05-12 21:27:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,51,64,36,80,1485,6801
2021-05-12 21:28:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,52,64,36,80,1455,6801
2021-05-12 21:29:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,52,64,36,80,1470,6801
2021-05-12 21:30:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,52,64,36,80,1470,6801
2021-05-12 21:31:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,52,64,36,80,1470,6801
2021-05-12 21:32:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,53,65,36,80,1470,6801
2021-05-12 21:33:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,54,65,36,80,1455,6801
2021-05-12 21:34:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.74,54,65,36,80,1455,6801
2021-05-12 21:35:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,54,65,36,80,1455,6801
2021-05-12 21:36:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,54,64,36,80,1470,6801
2021-05-12 21:37:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,54,64,36,80,1470,6801
2021-05-12 21:38:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,55,65,36,80,1455,6801
2021-05-12 21:39:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.74,55,64,36,80,1470,6801
2021-05-12 21:40:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,57,65,36,80,1470,6801
2021-05-12 21:41:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,58,64,36,80,1455,6801
2021-05-12 21:42:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,58,64,36,80,1470,6801
2021-05-12 21:43:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,58,65,36,80,1485,6801
2021-05-12 21:44:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,60,64,36,80,1470,6801
2021-05-12 21:45:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,60,65,36,80,1470,6801
2021-05-12 21:46:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,61,64,36,80,1470,6801
2021-05-12 21:47:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,61,64,36,80,1470,6801
2021-05-12 21:48:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,61,65,36,80,1470,6801
2021-05-12 21:49:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,61,65,36,80,1470,6801
2021-05-12 21:50:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,61,65,36,79,1470,6801
2021-05-12 21:51:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,61,65,36,80,1470,6801
2021-05-12 21:52:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,61,65,36,80,1485,6801
2021-05-12 21:53:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,61,64,36,80,1470,6801
2021-05-12 21:54:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,61,65,36,80,1470,6801
2021-05-12 21:55:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,61,65,36,80,1455,6801
2021-05-12 21:56:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,61,65,36,80,1470,6801
2021-05-12 21:57:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,61,65,36,80,1470,6801
2021-05-12 21:58:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.74,61,65,36,80,1485,6801
2021-05-12 21:59:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,61,65,36,80,1455,6801
2021-05-12 22:00:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,62,65,36,80,1470,6801
2021-05-12 22:01:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,62,64,36,80,1470,6801
2021-05-12 22:02:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,62,65,36,80,1470,6801
2021-05-12 22:03:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,62,65,36,80,1485,6801
2021-05-12 22:04:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,62,65,36,80,1485,6801
2021-05-12 22:05:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,63,64,36,80,1470,6801
2021-05-12 22:06:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,63,64,36,80,1470,6801
2021-05-12 22:07:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,63,65,36,80,1470,6801
2021-05-12 22:08:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,64,65,36,80,1470,6801
2021-05-12 22:09:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,64,65,36,80,1470,6801
2021-05-12 22:10:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.74,66,65,36,80,1470,6801
2021-05-12 22:11:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.73,66,65,36,80,1470,6801
2021-05-12 22:12:00,Gabri_PC,0,GeForce GTX 1660 SUPER,26.80,66,64,36,80,1485,6801
2021-05-12 22:13:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 22:14:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 22:15:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 22:16:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 22:17:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 22:18:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 22:19:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 22:20:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 22:21:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 22:22:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 22:23:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 22:24:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 22:25:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 22:26:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 22:27:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 22:28:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 22:29:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 22:30:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 22:31:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 22:32:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 22:33:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 22:34:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 22:35:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 22:36:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 22:37:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 22:38:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 22:39:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 22:40:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 22:41:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 22:42:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 22:43:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 22:44:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 22:45:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 22:46:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 22:47:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 22:48:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 22:49:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 22:50:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 22:51:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 22:52:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 22:53:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 22:54:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 22:55:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 22:56:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 22:57:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 22:58:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 22:59:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 23:00:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 23:01:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 23:02:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 23:03:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 23:04:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 23:05:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 23:06:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 23:07:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
2021-05-12 23:08:00,Gabri_PC,0,GeForce GTX 1660 SUPER,0,0,0,0,0,0,0
