datetime,worker,id,gpu,hashrate,accepted_shares,temperature,fan,power,core_clock,mem_clock
2021-05-11 17:33:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,19.65,30,60,40,88,1594,4704
2021-05-11 17:34:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,19.61,30,60,40,85,1594,4704
2021-05-11 17:35:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,19.61,30,60,40,87,1594,4704
2021-05-11 17:36:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.03,30,60,40,89,1594,4704
2021-05-11 17:37:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,18.17,30,60,40,87,1594,4704
2021-05-11 17:38:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,17.89,31,60,40,86,1594,4704
2021-05-11 17:39:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,18.08,32,60,40,86,1594,4704
2021-05-11 17:40:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,17.72,32,60,40,86,1594,4704
2021-05-11 17:41:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,17.87,32,59,40,84,1594,4704
2021-05-11 17:42:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,18.28,32,60,40,85,1594,4704
2021-05-11 17:43:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,17.85,33,60,40,85,1594,4704
2021-05-11 17:44:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,17.65,34,60,40,84,1594,4704
2021-05-11 17:45:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,11.15,34,60,40,83,1594,4704
2021-05-11 17:46:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,12.85,34,60,40,87,1594,4704
2021-05-11 17:47:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,9.624,34,60,40,87,1594,4704
2021-05-11 17:48:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,8.946,34,60,40,80,1594,4704
2021-05-11 17:49:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,8.857,34,59,40,82,1594,4704
2021-05-11 17:50:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,8.984,34,59,39,83,1594,4704
2021-05-11 17:51:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,9.193,34,59,39,82,1594,4704
2021-05-11 17:52:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,8.861,34,59,39,80,1594,4704
2021-05-11 17:53:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,10.56,34,59,39,82,1594,4704
2021-05-11 17:54:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,9.023,34,59,39,83,1594,4704
2021-05-11 17:55:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,8.778,34,59,39,81,1594,4704
2021-05-11 17:56:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,8.984,34,59,39,83,1594,4704
2021-05-11 17:57:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,8.735,34,59,39,81,1594,4704
2021-05-11 17:58:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,8.233,35,59,39,83,1594,4704
2021-05-11 17:59:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,8.617,35,59,39,84,1594,4704
2021-05-11 18:00:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,9.554,35,59,39,82,1594,4704
2021-05-11 18:01:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,8.254,35,60,39,85,1594,4704
2021-05-11 18:02:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,6.705,35,60,39,85,1594,4704
2021-05-11 18:03:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,6.862,35,60,39,84,1594,4704
2021-05-11 18:04:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,7.157,35,60,40,85,1594,4704
2021-05-11 18:05:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,7.764,35,60,40,82,1594,4704
2021-05-11 18:06:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,8.349,35,60,40,86,1594,4704
2021-05-11 18:07:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,8.464,35,59,40,82,1594,4704
2021-05-11 18:08:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,8.177,35,59,39,83,1594,4704
2021-05-11 18:09:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,8.221,35,59,39,80,1594,4704
2021-05-11 18:10:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,7.801,35,59,39,81,1594,4704
2021-05-11 18:11:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,7.889,35,59,39,81,1594,4704
2021-05-11 18:12:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,8.067,35,59,39,85,1594,4704
2021-05-11 18:13:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,8.487,35,59,39,83,1594,4704
2021-05-11 18:14:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,9.499,35,59,39,82,1594,4704
2021-05-11 18:15:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,9.568,35,59,39,82,1594,4704
2021-05-11 18:16:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,9.326,35,59,39,81,1594,4704
2021-05-11 18:17:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,10.02,35,59,39,82,1594,4704
2021-05-11 18:18:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,10.01,35,59,39,83,1594,4704
2021-05-11 18:19:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,9.895,35,59,39,84,1594,4704
2021-05-11 18:20:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,11.28,35,59,39,88,1594,4704
2021-05-11 18:21:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,8.896,35,59,39,82,1594,4704
2021-05-11 18:22:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,9.071,35,59,39,82,1594,4704
2021-05-11 18:23:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,9.356,35,59,39,83,1594,4704
2021-05-11 18:24:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,8.945,35,59,39,83,1594,4704
2021-05-11 18:25:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,9.278,35,59,39,82,1594,4704
2021-05-11 18:26:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,9.476,35,59,39,83,1594,4704
2021-05-11 18:27:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,9.451,35,59,39,81,1594,4704
2021-05-11 18:28:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,10.44,36,59,39,80,1594,4704
2021-05-11 18:29:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,9.050,37,59,39,82,1594,4704
2021-05-11 18:30:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,9.665,37,59,39,82,1594,4704
2021-05-11 18:31:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,9.330,38,59,39,83,1594,4704
2021-05-11 18:32:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,10.86,38,59,39,82,1594,4704
2021-05-11 18:33:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,9.456,38,59,39,82,1594,4704
2021-05-11 18:34:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,8.800,38,59,39,83,1594,4704
2021-05-11 18:35:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,9.216,38,59,39,83,1594,4704
2021-05-11 18:36:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,18.73,39,59,39,83,1594,4704
2021-05-11 18:37:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.52,39,60,39,88,1594,4704
2021-05-11 18:38:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.63,40,60,39,89,1594,4704
2021-05-11 18:39:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.38,40,60,39,87,1594,4704
2021-05-11 18:40:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.23,40,60,39,89,1594,4704
2021-05-11 18:41:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.52,40,60,40,89,1594,4704
2021-05-11 18:42:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.54,40,60,40,89,1594,4704
2021-05-11 18:43:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.56,40,60,40,89,1594,4704
2021-05-11 18:44:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.51,40,60,40,89,1594,4704
2021-05-11 18:45:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.46,40,60,40,89,1594,4704
2021-05-11 18:46:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.44,40,60,40,89,1594,4704
2021-05-11 18:47:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.45,40,60,40,89,1594,4704
2021-05-11 18:48:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.45,40,60,40,89,1594,4704
2021-05-11 18:49:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.46,40,60,40,88,1594,4704
2021-05-11 18:50:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,19.87,40,60,40,88,1594,4704
2021-05-11 18:51:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.18,40,60,40,88,1594,4704
2021-05-11 18:52:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.02,41,59,40,87,1594,4704
2021-05-11 18:53:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,19.96,41,60,40,87,1594,4704
2021-05-11 18:54:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,19.97,41,60,40,89,1594,4704
2021-05-11 18:55:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.11,42,60,40,86,1594,4704
2021-05-11 18:56:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.13,43,60,40,88,1594,4704
2021-05-11 18:57:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,19.96,44,60,40,89,1594,4704
2021-05-11 18:58:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,19.50,44,60,40,89,1594,4704
2021-05-11 18:59:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.13,44,60,40,87,1594,4704
2021-05-11 19:00:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.33,44,60,40,87,1594,4704
2021-05-11 19:01:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.29,44,61,40,89,1594,4704
2021-05-11 19:02:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.08,44,61,40,89,1594,4704
2021-05-11 19:03:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.29,44,61,41,89,1594,4704
2021-05-11 19:04:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.09,44,61,41,89,1594,4704
2021-05-11 19:05:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.06,45,61,41,87,1594,4704
2021-05-11 19:06:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.21,45,61,41,89,1594,4704
2021-05-11 19:07:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.13,45,61,41,89,1594,4704
2021-05-11 19:08:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.02,46,61,42,89,1594,4704
2021-05-11 19:09:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.20,46,61,42,89,1594,4704
2021-05-11 19:10:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.33,46,61,42,89,1594,4704
2021-05-11 19:11:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.36,46,61,42,89,1594,4704
2021-05-11 19:12:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,19.93,46,61,42,88,1594,4704
2021-05-11 19:13:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.44,47,61,42,89,1594,4704
2021-05-11 19:14:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.39,47,61,42,88,1594,4704
2021-05-11 19:15:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.27,47,61,42,86,1594,4704
2021-05-11 19:16:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.23,47,61,42,87,1594,4704
2021-05-11 19:17:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.28,48,61,42,89,1594,4704
2021-05-11 19:18:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.25,48,62,42,89,1594,4704
2021-05-11 19:19:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.19,48,61,42,88,1594,4704
2021-05-11 19:20:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.11,48,61,42,87,1594,4704
2021-05-11 19:21:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.06,48,61,42,88,1594,4704
2021-05-11 19:22:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.29,48,62,42,89,1594,4704
2021-05-11 19:23:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.50,48,62,42,89,1594,4704
2021-05-11 19:24:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.33,49,61,42,89,1594,4704
2021-05-11 19:25:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.11,49,62,42,89,1594,4704
2021-05-11 19:26:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.28,49,62,42,89,1594,4704
2021-05-11 19:27:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.41,49,62,43,87,1594,4704
2021-05-11 19:28:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.08,49,61,43,86,1594,4704
2021-05-11 19:29:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.27,49,62,42,89,1594,4704
2021-05-11 19:30:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.18,49,61,43,86,1594,4704
2021-05-11 19:31:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.36,49,62,43,88,1594,4704
2021-05-11 19:32:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.34,49,62,43,86,1594,4704
2021-05-11 19:33:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.38,49,62,43,89,1594,4704
2021-05-11 19:34:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.23,50,62,43,89,1594,4704
2021-05-11 19:35:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.26,52,62,43,85,1594,4704
2021-05-11 19:36:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.22,52,62,43,89,1594,4704
2021-05-11 19:37:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.16,53,62,43,89,1594,4704
2021-05-11 19:38:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.35,53,62,43,89,1594,4704
2021-05-11 19:39:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.19,53,62,43,89,1594,4704
2021-05-11 19:40:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.30,53,62,43,88,1594,4704
2021-05-11 19:41:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.09,53,62,43,88,1594,4704
2021-05-11 19:42:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.02,53,62,43,86,1594,4704
2021-05-11 19:43:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,19.77,53,62,43,84,1594,4704
2021-05-11 19:44:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,19.71,53,61,43,89,1594,4704
2021-05-11 19:45:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,19.73,53,61,43,87,1594,4704
2021-05-11 19:46:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,19.68,54,62,43,84,1594,4704
2021-05-11 19:47:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.07,54,62,43,89,1594,4704
2021-05-11 19:48:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.41,55,62,43,89,1594,4704
2021-05-11 19:49:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.27,55,62,43,86,1594,4704
2021-05-11 19:50:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,19.92,55,61,43,87,1594,4704
2021-05-11 19:51:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.30,56,62,43,88,1594,4704
2021-05-11 19:52:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,19.76,56,62,43,82,1594,4704
2021-05-11 19:53:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.23,56,62,43,88,1594,4704
2021-05-11 19:54:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,19.93,56,62,43,89,1594,4704
2021-05-11 19:55:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.39,56,62,43,89,1594,4704
2021-05-11 19:56:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.23,56,62,43,89,1594,4704
2021-05-11 19:57:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.26,57,62,43,88,1594,4704
2021-05-11 19:58:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.35,58,62,43,89,1594,4704
2021-05-11 19:59:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,19.85,58,62,43,89,1594,4704
2021-05-11 20:00:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,19.99,58,62,43,87,1594,4704
2021-05-11 20:01:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,19.61,58,62,43,88,1594,4704
2021-05-11 20:02:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,19.79,59,62,43,88,1594,4704
2021-05-11 20:03:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.10,59,62,43,89,1594,4704
2021-05-11 20:04:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.01,59,62,43,87,1594,4704
2021-05-11 20:05:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,19.92,59,62,43,89,1594,4704
2021-05-11 20:06:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.08,59,62,43,86,1594,4704
2021-05-11 20:07:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.16,60,62,43,89,1594,4704
2021-05-11 20:08:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.18,60,62,43,88,1594,4704
2021-05-11 20:09:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.04,60,62,43,87,1594,4704
2021-05-11 20:10:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.14,60,62,43,89,1594,4704
2021-05-11 20:11:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.06,60,62,43,89,1594,4704
2021-05-11 20:12:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.01,60,62,43,89,1594,4704
2021-05-11 20:13:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.18,60,62,43,89,1594,4704
2021-05-11 20:14:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.22,60,62,43,89,1594,4704
2021-05-11 20:15:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.15,61,62,43,89,1594,4704
2021-05-11 20:16:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.13,62,62,43,89,1594,4704
2021-05-11 20:17:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,19.70,62,62,43,89,1594,4704
2021-05-11 20:18:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.22,62,62,43,88,1594,4704
2021-05-11 20:19:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,19.42,62,62,43,83,1594,4704
2021-05-11 20:20:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,19.83,62,62,43,83,1594,4704
2021-05-11 20:21:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.15,62,62,43,89,1594,4704
2021-05-11 20:22:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.62,62,62,43,89,1594,4704
2021-05-11 20:23:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,19.58,62,62,43,89,1594,4704
2021-05-11 20:24:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.17,62,62,43,77,1594,4704
2021-05-11 20:25:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.53,62,62,43,84,1594,4704
2021-05-11 20:26:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,19.88,62,61,43,91,1582,4704
2021-05-11 20:27:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,19.88,63,61,42,80,1594,4704
2021-05-11 20:28:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.29,64,62,43,89,1594,4704
2021-05-11 20:29:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.07,64,62,43,89,1594,4704
2021-05-11 20:30:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.58,64,62,43,89,1594,4704
2021-05-11 20:31:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.14,64,62,43,89,1594,4704
2021-05-11 20:32:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.10,65,62,43,87,1594,4704
2021-05-11 20:33:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.13,65,62,43,89,1594,4704
2021-05-11 20:34:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.17,65,62,43,89,1594,4704
2021-05-11 20:35:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.10,66,62,43,89,1594,4704
2021-05-11 20:36:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.58,66,62,43,89,1594,4704
2021-05-11 20:37:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.05,66,62,43,86,1594,4704
2021-05-11 20:38:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.08,66,62,43,86,1594,4704
2021-05-11 20:39:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.07,66,62,43,89,1594,4704
2021-05-11 20:40:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,19.90,66,62,43,85,1594,4704
2021-05-11 20:41:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.15,66,62,43,87,1594,4704
2021-05-11 20:42:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.41,66,62,43,86,1594,4704
2021-05-11 20:43:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,19.97,66,62,43,88,1594,4704
2021-05-11 20:44:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.20,66,62,43,87,1594,4704
2021-05-11 20:45:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,19.93,66,62,43,89,1594,4704
2021-05-11 20:46:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,19.84,66,62,43,89,1594,4704
2021-05-11 20:47:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.04,66,62,43,87,1594,4704
2021-05-11 20:48:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.38,66,62,43,88,1594,4704
2021-05-11 20:49:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.50,66,62,43,89,1594,4704
2021-05-11 20:50:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.22,66,62,43,88,1594,4704
2021-05-11 20:51:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.19,66,62,44,87,1594,4704
2021-05-11 20:52:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.06,66,62,43,89,1594,4704
2021-05-11 20:53:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.13,66,62,43,84,1594,4704
2021-05-11 20:54:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.63,67,62,43,89,1594,4704
2021-05-11 20:55:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,19.91,67,62,44,89,1594,4704
2021-05-11 20:56:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.25,67,62,44,89,1594,4704
2021-05-11 20:57:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.30,67,62,43,89,1594,4704
2021-05-11 20:58:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,19.97,67,62,43,89,1594,4704
2021-05-11 20:59:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.12,67,62,43,89,1594,4704
2021-05-11 21:00:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,19.95,67,62,43,87,1594,4704
2021-05-11 21:01:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.14,68,62,43,87,1594,4704
2021-05-11 21:02:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,19.88,69,62,43,89,1594,4704
2021-05-11 21:03:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.16,69,62,43,87,1594,4704
2021-05-11 21:04:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.22,69,62,43,88,1594,4704
2021-05-11 21:05:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,19.90,69,62,43,89,1594,4704
2021-05-11 21:06:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.25,69,62,43,89,1594,4704
2021-05-11 21:07:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.36,70,62,44,89,1594,4704
2021-05-11 21:08:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.25,70,62,44,88,1594,4704
2021-05-11 21:09:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.30,70,62,43,89,1594,4704
2021-05-11 21:10:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,19.92,72,62,43,84,1594,4704
2021-05-11 21:11:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.68,73,62,43,89,1594,4704
2021-05-11 21:12:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.06,74,62,43,86,1594,4704
2021-05-11 21:13:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.24,74,62,44,88,1594,4704
2021-05-11 21:14:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.09,74,62,43,87,1594,4704
2021-05-11 21:15:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.37,74,62,43,89,1594,4704
2021-05-11 21:16:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.43,74,62,43,89,1594,4704
2021-05-11 21:17:00,Daniel_PC,0,NVIDIA GeForce GTX 1060 6GB,20.44,74,62,43,89,1594,4704
